Id,Score
1617531,4
1617540,4
1617541,5
1617548,5
1617553,5
1617565,5
1617570,2
1617574,5
1617575,5
1617585,5
1617591,5
1617598,5
1617605,3
1617607,5
1617613,5
1617615,3
1617616,5
1617621,5
1617631,5
1617636,3
1617638,5
1617639,1
1617645,5
1617656,4
1617665,5
1617676,5
1617683,5
1617687,4
1617688,5
1617700,5
1617710,5
1617723,4
1617736,2
1617737,3
1617742,1
1617754,5
1617762,5
1617763,4
1617765,5
1617766,4
1617768,4
1617774,4
1617777,5
1617778,2
1617784,4
1617785,5
1617793,3
1617798,5
1617804,5
1617810,5
1617817,4
1617819,5
1617823,3
1617825,4
1617834,5
1617836,5
1617837,2
1617841,5
1617845,1
1617852,3
1617857,5
1617864,5
1617869,5
1617874,5
1617879,3
1617882,5
1617889,5
1617920,5
1617922,4
1617928,5
1617932,5
1617936,4
1617942,4
1617945,5
1617952,5
1617958,2
1617962,5
1617963,3
1617970,4
1617976,2
1617985,4
1617990,4
1617994,4
1618000,1
1618004,4
1618005,4
1618011,5
1618013,5
1618019,3
1618023,5
1618024,5
1618030,3
1618035,1
1618037,3
1618038,5
1618041,4
1618043,4
1618044,2
1618047,3
1618052,5
1618055,5
1618056,3
1618057,3
1618080,4
1618088,5
1618095,5
1618096,5
1618099,3
1618102,5
1618108,4
1618138,5
1618149,3
1618151,5
1618160,4
1618164,5
1618167,4
1618176,5
1618195,5
1618202,5
1618203,4
1618208,5
1618210,5
1618220,4
1618223,5
1618225,5
1618232,5
1618244,5
1618251,5
1618252,2
1618269,5
1618273,5
1618274,5
1618279,5
1618288,2
1618292,4
1618294,5
1618303,3
1618309,1
1618310,5
1618311,5
1618314,4
1618321,3
1618322,4
1618324,5
1618328,3
1618329,3
1618332,4
1618339,5
1618353,4
1618357,4
1618361,4
1618367,4
1618371,5
1618375,5
1618392,5
1618394,5
1618403,3
1618409,5
1618416,5
1618439,5
1618445,3
1618447,4
1618448,4
1618451,4
1618454,2
1618455,3
1618456,5
1618459,3
1618460,3
1618477,5
1618494,3
1618504,3
1618511,3
1618512,2
1618516,2
1618518,3
1618533,2
1618538,5
1618542,3
1618546,5
1618552,3
1618557,5
1618607,2
1618613,5
1618615,4
1618618,1
1618622,5
1618633,5
1618638,2
1618642,5
1618656,5
1618660,3
1618666,4
1618672,4
1618688,3
1618693,2
1618699,2
1618709,5
1618710,5
1618714,5
1618718,2
1618722,3
1618723,5
1618724,2
1618728,4
1618738,5
1618754,2
1618763,5
1618765,1
1618772,3
1618775,5
1618777,1
1618779,1
1618788,5
1618795,3
1618801,3
1618807,1
1618815,2
1618837,5
1618838,5
1618845,5
1618865,2
1618868,2
1618875,3
1618877,5
1618878,5
1618879,3
1618892,1
1618893,3
1618902,1
1618907,1
1618934,3
1618935,3
1618946,4
1618947,3
1618953,4
1618963,4
1618973,4
1618979,5
1618984,5
1618990,5
1618999,4
1619001,4
1619006,3
1619009,5
1619022,3
1619026,5
1619030,1
1619036,3
1619050,3
1619052,5
1619070,4
1619075,5
1619080,4
1619088,5
1619093,5
1619098,4
1619101,4
1619102,4
1619108,4
1619110,5
1619111,5
1619112,4
1619115,5
1619122,5
1619124,4
1619125,4
1619129,4
1619143,3
1619149,5
1619151,5
1619153,5
1619154,5
1619158,5
1619161,2
1619163,3
1619167,5
1619173,5
1619181,5
1619182,5
1619186,5
1619187,5
1619188,4
1619199,5
1619206,5
1619208,5
1619213,5
1619217,5
1619224,5
1619225,5
1619228,4
1619229,5
1619235,5
1619236,5
1619243,5
1619248,5
1619250,5
1619260,5
1619266,4
1619267,5
1619269,3
1619273,5
1619285,5
1619286,3
1619290,5
1619292,5
1619296,5
1619301,2
1619303,5
1619311,5
1619320,3
1619323,2
1619324,5
1619325,3
1619328,1
1619330,4
1619343,5
1619349,5
1619352,5
1619372,3
1619378,5
1619380,5
1619381,5
1619391,5
1619397,5
1619399,5
1619400,5
1619408,5
1619409,3
1619411,5
1619413,3
1619416,5
1619426,5
1619450,5
1619455,5
1619457,4
1619463,3
1619468,5
1619469,5
1619474,3
1619477,5
1619478,2
1619488,5
1619501,5
1619509,5
1619523,5
1619525,4
1619535,4
1619536,3
1619540,2
1619544,3
1619551,4
1619552,5
1619557,4
1619561,5
1619570,3
1619579,5
1619580,5
1619581,4
1619593,4
1619597,4
1619603,2
1619604,4
1619605,2
1619612,3
1619616,1
1619618,4
1619621,3
1619626,2
1619632,4
1619633,5
1619637,4
1619640,3
1619641,1
1619655,3
1619656,4
1619660,3
1619663,2
1619668,5
1619669,3
1619673,4
1619676,4
1619682,5
1619686,4
1619691,5
1619702,2
1619706,4
1619707,4
1619713,1
1619716,1
1619718,3
1619719,5
1619721,3
1619722,3
1619725,1
1619726,3
1619730,3
1619735,4
1619736,4
1619742,4
1619759,1
1619762,1
1619764,4
1619774,2
1619775,4
1619779,4
1619781,4
1619782,3
1619788,5
1619793,5
1619798,4
1619801,4
1619812,3
1619816,4
1619817,4
1619820,3
1619831,2
1619832,4
1619833,5
1619844,4
1619860,4
1619861,3
1619862,4
1619863,4
1619864,4
1619874,3
1619883,2
1619885,5
1619886,4
1619889,3
1619898,4
1619902,4
1619915,3
1619921,4
1619922,2
1619930,3
1619931,1
1619935,4
1619938,3
1619939,4
1619942,3
1619947,3
1619957,3
1619960,3
1619962,2
1619968,2
1619979,4
1619984,3
1619990,4
1619996,4
1620005,5
1620010,1
1620016,3
1620028,5
1620032,5
1620035,5
1620043,5
1620044,4
1620046,5
1620049,5
1620051,4
1620061,3
1620062,3
1620072,5
1620084,5
1620086,1
1620107,1
1620112,4
1620116,1
1620119,2
1620127,2
1620134,4
1620141,5
1620146,4
1620147,5
1620152,2
1620154,5
1620162,5
1620165,5
1620179,1
1620182,5
1620196,5
1620207,1
1620208,2
1620212,3
1620214,4
1620215,4
1620221,3
1620225,4
1620233,3
1620236,4
1620239,3
1620252,5
1620253,3
1620255,1
1620257,5
1620268,3
1620269,5
1620273,3
1620287,3
1620296,1
1620297,5
1620299,3
1620302,2
1620304,5
1620306,5
1620309,4
1620315,4
1620330,2
1620339,5
1620350,5
1620355,5
1620357,1
1620358,2
1620363,5
1620369,2
1620382,1
1620385,2
1620391,5
1620415,5
1620422,2
1620424,5
1620426,5
1620433,5
1620436,5
1620437,2
1620442,3
1620447,5
1620458,4
1620473,5
1620477,4
1620479,3
1620502,4
1620510,1
1620512,4
1620515,2
1620519,4
1620531,4
1620535,5
1620538,4
1620543,5
1620547,2
1620555,5
1620561,5
1620563,3
1620567,5
1620568,1
1620571,5
1620573,2
1620582,5
1620592,5
1620595,5
1620607,5
1620612,4
1620619,5
1620620,4
1620625,4
1620628,5
1620634,5
1620657,5
1620660,2
1620664,3
1620674,5
1620679,5
1620698,2
1620706,3
1620713,1
1620730,4
1620737,5
1620738,2
1620741,3
1620744,1
1620747,1
1620753,1
1620754,5
1620775,3
1620781,2
1620782,1
1620788,1
1620798,4
1620828,2
1620830,5
1620837,1
1620841,5
1620843,4
1620844,4
1620851,2
1620854,2
1620855,5
1620862,2
1620863,4
1620865,3
1620866,5
1620881,5
1620896,4
1620900,3
1620906,5
1620916,5
1620923,5
1620924,5
1620927,3
1620941,5
1620959,4
1620962,5
1620966,5
1620969,5
1620970,5
1620971,4
1620975,5
1620980,5
1620985,5
1620992,5
1620994,5
1621001,3
1621004,5
1621007,1
1621032,5
1621038,3
1621041,5
1621048,4
1621051,1
1621054,4
1621056,3
1621064,4
1621065,1
1621066,2
1621073,5
1621075,5
1621081,5
1621090,1
1621095,1
1621096,2
1621099,4
1621102,3
1621111,3
1621114,5
1621119,5
1621124,5
1621129,4
1621137,1
1621146,2
1621152,4
1621155,5
1621160,5
1621166,5
1621169,5
1621177,3
1621182,2
1621185,5
1621186,2
1621188,4
1621195,3
1621198,5
1621201,1
1621205,1
1621206,5
1621218,4
1621219,4
1621226,4
1621232,3
1621235,4
1621236,3
1621251,5
1621260,5
1621261,5
1621270,5
1621286,5
1621290,4
1621295,3
1621296,5
1621300,5
1621305,5
1621307,5
1621314,5
1621321,5
1621323,2
1621348,4
1621350,5
1621361,5
1621369,1
1621371,5
1621374,5
1621376,5
1621381,5
1621395,5
1621406,1
1621410,4
1621416,5
1621418,1
1621424,5
1621439,1
1621445,5
1621448,4
1621450,5
1621458,5
1621462,5
1621467,1
1621470,5
1621475,3
1621477,5
1621480,5
1621483,5
1621486,5
1621507,5
1621513,2
1621514,5
1621515,5
1621521,5
1621531,5
1621532,5
1621537,5
1621540,3
1621544,5
1621545,3
1621549,4
1621555,4
1621566,5
1621574,4
1621579,3
1621581,1
1621585,5
1621586,1
1621589,3
1621592,4
1621604,5
1621606,4
1621623,4
1621628,2
1621631,4
1621632,3
1621633,5
1621634,2
1621642,5
1621645,5
1621648,5
1621650,4
1621652,3
1621653,5
1621655,5
1621656,3
1621657,3
1621658,4
1621665,1
1621675,4
1621676,4
1621678,2
1621685,4
1621694,2
1621720,2
1621721,4
1621723,5
1621728,3
1621729,3
1621733,5
1621734,4
1621756,4
1621760,1
1621762,5
1621764,5
1621773,2
1621775,5
1621784,2
1621785,4
1621806,5
1621834,4
1621835,3
1621841,2
1621843,3
1621845,5
1621847,3
1621850,3
1621857,4
1621871,5
1621879,5
1621882,5
1621884,5
1621886,5
1621893,4
1621903,3
1621905,4
1621909,5
1621912,5
1621913,5
1621915,3
1621924,5
1621931,5
1621932,5
1621942,3
1621946,5
1621947,5
1621950,5
1621962,5
1621963,5
1621971,4
1621973,5
1621983,5
1621987,5
1621988,5
1621993,5
1621994,5
1621997,5
1622005,5
1622006,2
1622008,5
1622010,1
1622014,4
1622035,2
1622039,1
1622054,5
1622061,4
1622064,5
1622065,5
1622081,5
1622086,4
1622088,5
1622096,4
1622097,3
1622100,5
1622114,5
1622126,5
1622130,5
1622133,5
1622136,4
1622149,3
1622154,3
1622157,5
1622163,4
1622167,2
1622171,4
1622177,1
1622178,5
1622180,5
1622185,3
1622195,1
1622199,3
1622200,5
1622203,3
1622206,4
1622240,5
1622241,5
1622243,2
1622244,5
1622245,2
1622247,5
1622251,5
1622255,3
1622256,5
1622259,5
1622261,4
1622262,4
1622263,5
1622264,1
1622267,4
1622287,3
1622289,3
1622296,3
1622302,3
1622304,3
1622305,2
1622325,5
1622331,5
1622334,5
1622337,3
1622345,4
1622346,5
1622347,5
1622350,3
1622357,5
1622358,4
1622359,5
1622363,3
1622370,5
1622372,3
1622385,3
1622392,5
1622400,5
1622423,5
1622426,5
1622429,4
1622431,5
1622433,5
1622438,2
1622446,1
1622454,5
1622458,2
1622464,4
1622469,3
1622476,3
1622482,5
1622499,5
1622502,4
1622504,5
1622505,4
1622513,2
1622519,4
1622520,4
1622521,4
1622528,4
1622532,4
1622536,3
1622545,3
1622553,2
1622554,4
1622556,3
1622560,4
1622565,3
1622567,4
1622571,3
1622573,4
1622575,3
1622576,3
1622581,4
1622586,4
1622597,5
1622598,1
1622613,5
1622615,5
1622622,5
1622624,5
1622635,5
1622636,5
1622639,4
1622643,4
1622649,3
1622656,4
1622665,2
1622670,3
1622680,4
1622684,2
1622701,4
1622702,5
1622703,5
1622720,3
1622751,5
1622758,4
1622779,3
1622785,5
1622786,5
1622791,5
1622792,1
1622798,4
1622800,1
1622807,4
1622814,5
1622817,5
1622823,5
1622827,5
1622833,5
1622838,3
1622841,5
1622842,5
1622843,3
1622850,5
1622852,4
1622867,4
1622869,5
1622880,5
1622886,5
1622897,4
1622899,3
1622901,5
1622902,5
1622904,5
1622908,4
1622909,5
1622920,5
1622934,4
1622935,5
1622945,5
1622951,4
1622961,4
1622964,4
1622967,2
1622969,4
1622977,5
1622982,5
1622983,5
1622988,5
1622990,2
1622992,4
1623000,4
1623002,4
1623004,5
1623006,5
1623022,5
1623030,5
1623034,5
1623039,5
1623046,3
1623052,3
1623054,5
1623060,4
1623066,5
1623072,5
1623103,4
1623104,5
1623108,5
1623117,3
1623124,5
1623125,4
1623135,3
1623149,2
1623153,4
1623156,3
1623165,5
1623168,5
1623169,4
1623171,4
1623184,5
1623187,4
1623193,3
1623197,1
1623202,4
1623205,4
1623210,3
1623224,5
1623229,5
1623234,3
1623237,5
1623239,2
1623245,1
1623248,3
1623250,3
1623251,3
1623257,5
1623262,5
1623267,5
1623279,5
1623282,5
1623284,5
1623287,5
1623290,3
1623296,5
1623301,1
1623339,5
1623342,4
1623347,3
1623352,4
1623359,3
1623361,2
1623364,5
1623370,2
1623373,4
1623379,2
1623383,3
1623393,4
1623400,5
1623402,4
1623404,5
1623405,2
1623410,4
1623419,4
1623424,3
1623425,4
1623426,3
1623433,4
1623440,5
1623441,3
1623442,4
1623446,1
1623451,1
1623463,5
1623465,5
1623471,4
1623472,5
1623492,4
1623493,3
1623496,4
1623498,3
1623500,1
1623505,3
1623509,5
1623511,3
1623513,5
1623525,2
1623526,1
1623530,1
1623540,2
1623541,4
1623542,5
1623545,2
1623556,4
1623564,4
1623583,5
1623590,5
1623595,5
1623599,5
1623604,5
1623607,5
1623616,5
1623618,5
1623621,5
1623629,5
1623632,5
1623638,4
1623651,3
1623660,4
1623669,4
1623673,5
1623680,5
1623687,5
1623704,5
1623706,5
1623732,4
1623737,5
1623739,5
1623740,5
1623744,5
1623745,5
1623747,5
1623752,5
1623766,5
1623769,5
1623773,5
1623783,5
1623786,4
1623787,5
1623788,3
1623795,3
1623803,1
1623823,2
1623826,3
1623827,1
1623832,3
1623837,3
1623843,4
1623844,4
1623857,3
1623858,3
1623860,5
1623864,4
1623867,3
1623875,3
1623888,5
1623891,5
1623900,2
1623911,3
1623913,3
1623916,3
1623918,4
1623931,3
1623935,1
1623937,3
1623946,3
1623950,1
1623955,2
1623966,3
1623969,4
1623971,5
1623986,3
1623987,3
1623988,3
1623992,4
1623994,1
1623995,3
1624011,3
1624012,4
1624016,5
1624036,2
1624041,4
1624044,4
1624046,5
1624054,5
1624060,5
1624062,1
1624069,4
1624070,5
1624077,4
1624078,4
1624079,5
1624080,5
1624082,4
1624102,4
1624106,5
1624108,5
1624121,3
1624139,4
1624146,5
1624157,3
1624159,2
1624162,4
1624166,3
1624169,5
1624173,5
1624183,5
1624189,5
1624190,4
1624199,4
1624200,4
1624201,3
1624217,3
1624224,5
1624226,5
1624239,3
1624243,2
1624245,4
1624250,5
1624255,5
1624259,5
1624260,5
1624265,5
1624270,5
1624271,5
1624274,4
1624289,3
1624290,5
1624291,4
1624292,5
1624298,4
1624300,4
1624302,5
1624303,5
1624304,5
1624307,5
1624315,5
1624333,5
1624354,4
1624355,5
1624359,5
1624368,5
1624372,5
1624401,4
1624419,5
1624428,1
1624436,4
1624448,3
1624460,4
1624461,4
1624465,5
1624467,5
1624468,5
1624472,4
1624474,5
1624478,1
1624486,4
1624487,5
1624488,1
1624497,4
1624501,1
1624502,1
1624509,1
1624513,1
1624522,3
1624528,5
1624529,5
1624534,5
1624541,3
1624548,5
1624549,4
1624554,3
1624557,4
1624569,5
1624570,5
1624574,5
1624577,4
1624581,3
1624586,1
1624591,4
1624595,3
1624601,4
1624610,5
1624625,4
1624627,5
1624633,4
1624634,4
1624636,2
1624638,5
1624646,1
1624653,3
1624655,1
1624664,5
1624668,4
1624670,1
1624687,5
1624691,5
1624692,4
1624705,4
1624707,1
1624715,2
1624716,4
1624740,3
1624746,1
1624751,5
1624755,3
1624766,4
1624776,4
1624782,5
1624824,4
1624828,4
1624829,3
1624830,3
1624842,3
1624877,5
1624893,3
1624906,1
1624908,5
1624909,5
1624928,4
1624931,4
1624934,2
1624935,5
1624938,5
1624951,5
1624960,5
1624962,1
1624970,2
1624984,4
1624997,5
1624999,1
1625018,5
1625021,4
1625022,5
1625023,4
1625039,5
1625042,5
1625047,5
1625054,4
1625073,5
1625081,5
1625086,5
1625097,2
1625102,5
1625105,5
1625106,5
1625110,5
1625113,5
1625116,5
1625121,4
1625130,5
1625132,3
1625135,2
1625136,5
1625138,5
1625163,5
1625169,5
1625175,4
1625181,3
1625183,1
1625189,5
1625194,1
1625195,2
1625198,4
1625210,4
1625219,5
1625221,5
1625232,2
1625239,5
1625240,5
1625244,4
1625247,1
1625256,5
1625257,3
1625259,5
1625261,4
1625274,2
1625281,5
1625283,5
1625284,5
1625288,5
1625290,5
1625297,5
1625302,1
1625305,2
1625313,2
1625316,5
1625322,3
1625328,5
1625340,5
1625341,4
1625344,2
1625345,2
1625347,1
1625354,5
1625359,3
1625363,3
1625366,1
1625367,5
1625369,5
1625372,1
1625376,5
1625380,3
1625382,1
1625392,4
1625397,4
1625399,4
1625404,3
1625415,4
1625416,1
1625420,1
1625421,5
1625425,5
1625427,4
1625436,4
1625445,3
1625446,5
1625452,5
1625453,1
1625465,5
1625482,5
1625484,5
1625486,4
1625487,5
1625502,5
1625520,4
1625543,5
1625557,5
1625559,5
1625561,5
1625565,5
1625566,4
1625583,5
1625589,5
1625593,5
1625597,5
1625605,5
1625608,4
1625613,4
1625614,5
1625627,5
1625628,5
1625631,5
1625644,5
1625645,4
1625648,5
1625658,4
1625659,4
1625669,5
1625684,5
1625686,5
1625689,2
1625705,3
1625706,5
1625711,5
1625717,4
1625727,5
1625732,5
1625740,3
1625746,5
1625747,3
1625769,5
1625776,5
1625779,5
1625782,3
1625784,3
1625793,1
1625795,5
1625796,4
1625797,5
1625809,5
1625833,4
1625838,3
1625839,5
1625840,5
1625841,5
1625842,5
1625848,5
1625852,5
1625853,5
1625855,5
1625858,1
1625860,5
1625872,5
1625876,4
1625878,4
1625881,5
1625893,4
1625898,5
1625910,4
1625917,5
1625919,5
1625932,5
1625940,3
1625947,5
1625957,4
1625959,3
1625970,1
1625978,4
1625990,5
1626020,4
1626021,3
1626027,5
1626028,5
1626030,4
1626033,5
1626036,5
1626042,4
1626048,5
1626052,4
1626054,5
1626066,5
1626069,5
1626070,4
1626084,5
1626087,5
1626088,5
1626090,5
1626091,5
1626093,5
1626104,5
1626109,5
1626110,5
1626113,5
1626125,5
1626126,5
1626127,4
1626138,5
1626153,5
1626162,5
1626165,4
1626174,5
1626178,1
1626188,1
1626198,4
1626199,4
1626200,5
1626207,2
1626216,4
1626217,3
1626218,5
1626219,5
1626222,5
1626223,2
1626230,5
1626241,5
1626244,5
1626248,5
1626267,5
1626269,5
1626270,5
1626273,5
1626278,5
1626290,5
1626291,5
1626294,5
1626298,1
1626322,5
1626323,4
1626346,4
1626352,4
1626364,5
1626366,5
1626369,3
1626377,4
1626380,5
1626392,3
1626393,4
1626400,4
1626401,1
1626407,3
1626428,3
1626444,1
1626445,4
1626446,5
1626447,4
1626449,3
1626460,3
1626461,5
1626465,5
1626470,3
1626480,4
1626494,5
1626500,5
1626502,3
1626504,5
1626505,3
1626506,3
1626511,3
1626512,1
1626514,4
1626524,1
1626530,4
1626534,3
1626535,4
1626538,4
1626540,3
1626550,4
1626570,3
1626579,5
1626581,4
1626582,5
1626586,4
1626592,4
1626597,4
1626602,3
1626604,4
1626605,3
1626606,4
1626608,4
1626609,3
1626623,4
1626628,3
1626629,3
1626640,1
1626641,3
1626643,3
1626655,5
1626657,1
1626678,3
1626680,3
1626689,4
1626690,4
1626691,3
1626692,4
1626699,4
1626700,5
1626715,4
1626717,4
1626719,3
1626722,3
1626734,1
1626742,3
1626748,1
1626751,4
1626755,3
1626756,2
1626770,3
1626778,4
1626787,4
1626789,3
1626792,1
1626793,3
1626797,4
1626800,4
1626802,4
1626804,3
1626807,3
1626809,5
1626810,4
1626816,3
1626828,5
1626830,5
1626836,4
1626839,4
1626840,3
1626845,5
1626849,4
1626860,5
1626864,4
1626865,2
1626876,5
1626879,4
1626885,4
1626893,3
1626896,5
1626899,2
1626903,4
1626908,4
1626915,4
1626919,5
1626921,4
1626923,5
1626931,4
1626941,4
1626954,5
1626960,4
1626969,5
1626980,4
1626986,4
1626994,4
1626998,4
1627005,5
1627020,2
1627022,3
1627043,4
1627048,4
1627049,4
1627060,4
1627063,4
1627066,5
1627077,5
1627080,2
1627091,5
1627113,5
1627119,2
1627120,3
1627122,2
1627130,1
1627134,3
1627142,1
1627143,3
1627149,3
1627151,2
1627153,5
1627155,4
1627160,3
1627163,3
1627170,1
1627174,5
1627177,1
1627185,3
1627196,2
1627199,3
1627201,3
1627205,3
1627214,1
1627226,3
1627230,1
1627233,1
1627238,4
1627240,5
1627241,3
1627242,1
1627250,3
1627251,3
1627257,3
1627263,1
1627272,1
1627278,1
1627281,3
1627290,2
1627291,5
1627293,5
1627305,1
1627324,3
1627344,3
1627345,3
1627362,1
1627364,4
1627365,4
1627369,1
1627379,3
1627380,1
1627388,4
1627390,4
1627395,5
1627399,4
1627408,4
1627424,4
1627429,4
1627432,5
1627436,3
1627446,2
1627448,1
1627454,1
1627456,3
1627460,3
1627462,4
1627467,3
1627471,3
1627473,5
1627477,4
1627484,4
1627495,3
1627497,3
1627503,5
1627512,4
1627514,5
1627520,5
1627527,5
1627528,4
1627532,2
1627543,5
1627548,3
1627552,5
1627553,4
1627571,5
1627579,3
1627588,4
1627590,4
1627593,3
1627601,3
1627604,3
1627618,4
1627622,4
1627623,3
1627628,3
1627632,4
1627651,4
1627653,5
1627661,2
1627665,5
1627666,1
1627669,3
1627674,5
1627691,3
1627701,4
1627705,4
1627708,4
1627711,4
1627712,4
1627713,2
1627714,4
1627718,5
1627721,3
1627724,5
1627741,3
1627742,5
1627753,2
1627754,4
1627755,5
1627756,4
1627776,4
1627787,4
1627794,5
1627797,3
1627801,1
1627806,5
1627809,4
1627813,5
1627820,4
1627829,3
1627830,4
1627831,2
1627833,3
1627840,1
1627844,5
1627850,5
1627852,2
1627854,3
1627855,3
1627859,4
1627867,4
1627869,3
1627870,5
1627877,4
1627879,3
1627880,5
1627882,5
1627900,4
1627902,5
1627912,4
1627915,3
1627917,2
1627923,5
1627924,4
1627927,4
1627931,2
1627939,4
1627942,3
1627943,5
1627953,4
1627958,2
1627973,3
1627980,3
1627987,5
1627994,3
1627995,5
1628006,4
1628007,5
1628009,4
1628015,4
1628028,4
1628033,4
1628038,3
1628039,4
1628049,4
1628053,4
1628073,3
1628078,5
1628082,5
1628087,4
1628092,3
1628097,3
1628105,3
1628117,2
1628125,3
1628131,4
1628138,3
1628170,4
1628171,2
1628178,4
1628204,4
1628206,3
1628212,5
1628215,4
1628217,3
1628234,4
1628245,4
1628248,5
1628249,3
1628250,4
1628251,4
1628262,3
1628266,4
1628267,1
1628274,3
1628275,5
1628277,5
1628293,5
1628299,5
1628304,5
1628305,3
1628327,5
1628333,4
1628336,4
1628340,5
1628349,5
1628353,3
1628364,5
1628368,5
1628372,1
1628387,5
1628388,5
1628390,2
1628394,5
1628399,1
1628402,3
1628406,2
1628410,5
1628411,3
1628415,4
1628422,3
1628436,1
1628444,4
1628446,4
1628458,5
1628459,5
1628469,3
1628480,4
1628481,5
1628483,1
1628491,5
1628493,5
1628505,4
1628509,4
1628514,5
1628517,5
1628520,3
1628528,5
1628532,3
1628533,5
1628540,5
1628545,5
1628547,5
1628554,5
1628572,4
1628577,5
1628595,2
1628597,5
1628611,4
1628613,2
1628619,5
1628620,5
1628629,5
1628634,4
1628635,4
1628648,5
1628652,5
1628653,3
1628656,5
1628661,5
1628667,2
1628669,5
1628670,4
1628678,4
1628680,4
1628683,5
1628685,3
1628688,5
1628701,5
1628704,1
1628709,5
1628714,4
1628715,4
1628728,4
1628730,5
1628736,4
1628737,2
1628745,2
1628751,5
1628756,4
1628757,2
1628760,4
1628762,5
1628764,4
1628769,5
1628770,5
1628780,5
1628781,5
1628798,5
1628802,4
1628816,1
1628820,5
1628848,3
1628850,3
1628852,2
1628861,1
1628869,5
1628874,5
1628891,4
1628899,5
1628900,2
1628904,5
1628907,4
1628909,5
1628911,4
1628916,4
1628944,4
1628945,5
1628946,4
1628953,3
1628955,5
1628956,5
1628960,4
1628966,4
1628971,4
1628976,5
1628977,5
1628980,5
1628983,2
1628984,5
1628991,2
1629014,4
1629033,4
1629040,5
1629042,3
1629057,2
1629062,1
1629065,2
1629071,2
1629073,4
1629075,5
1629084,3
1629090,4
1629110,4
1629111,5
1629118,5
1629135,2
1629144,5
1629147,3
1629162,3
1629163,2
1629171,2
1629182,5
1629186,5
1629198,2
1629201,4
1629204,2
1629205,1
1629206,3
1629209,5
1629211,5
1629213,1
1629220,4
1629225,3
1629229,3
1629236,2
1629240,4
1629243,3
1629247,4
1629260,5
1629268,3
1629271,4
1629274,1
1629287,4
1629298,4
1629300,3
1629310,3
1629324,4
1629334,3
1629337,5
1629342,2
1629345,5
1629352,4
1629353,2
1629386,2
1629391,4
1629417,4
1629419,2
1629423,3
1629428,2
1629429,5
1629430,4
1629457,5
1629460,4
1629461,3
1629462,5
1629464,5
1629466,4
1629471,4
1629479,2
1629482,4
1629483,5
1629487,4
1629492,5
1629493,3
1629494,4
1629501,4
1629503,5
1629505,4
1629508,3
1629513,3
1629517,1
1629522,3
1629524,5
1629527,1
1629532,3
1629535,3
1629545,3
1629546,2
1629548,3
1629551,5
1629554,4
1629563,2
1629580,2
1629589,1
1629591,1
1629594,4
1629601,3
1629606,1
1629610,1
1629611,1
1629612,1
1629614,1
1629615,1
1629616,2
1629619,3
1629630,4
1629641,3
1629646,1
1629652,3
1629661,2
1629664,1
1629668,1
1629681,2
1629685,1
1629691,1
1629692,2
1629697,2
1629698,1
1629701,1
1629702,3
1629704,5
1629716,3
1629719,2
1629723,2
1629724,3
1629726,2
1629728,4
1629729,1
1629736,4
1629737,3
1629756,2
1629764,2
1629765,2
1629769,2
1629788,1
1629790,4
1629799,1
1629804,1
1629808,3
1629813,1
1629814,3
1629823,2
1629829,2
1629841,3
1629844,2
1629847,3
1629857,3
1629887,2
1629892,5
1629894,3
1629897,5
1629898,3
1629899,2
1629900,1
1629902,2
1629904,1
1629916,3
1629925,3
1629927,5
1629929,4
1629930,2
1629932,5
1629936,3
1629937,2
1629948,2
1629959,4
